xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_191rb_11_8	do	esset Die do an vlossen	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_191rb_12_0	an	Die do an vlossen vnd	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_191rb_12_1	vlossen	do an vlossen vnd schupen	unmatched				
WZB_191rb_12_3	schupen	vlossen vnd schupen sint nicht	unmatched				
WZB_191rb_12_4	sint	vnd schupen sint nicht esset	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_191rb_13_2	die	nicht esset die wenne si	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_191rb_13_5	si	die wenne si sint vnrein	ambiguous	lemma_48479|lemma_5366|lemma_5432|lemma_5445|lemma_5454|lemma_56116			
WZB_191rb_13_6	sint	wenne si sint vnrein Alle	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_191rb_14_4	reine	vnrein Alle reine vogil die	ambiguous	lemma_21088|lemma_25323|lemma_4848|lemma_4881			
WZB_191rb_14_6	die	reine vogil die esset die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_191rb_15_3	die	die esset die vnreinen sullet	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_191rb_15_6	ir	vnreinen sullet ir nicht essen	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_191rb_16_1	essen	ir nicht essen Den adelar	ambiguous	lemma_1726|lemma_1764			
WZB_191rb_17_3	sprinczel	greifen den sprinczel den ixon	unmatched				
WZB_191rb_17_6	ixon	sprinczel den ixon den geier	unmatched				
WZB_191rb_18_6	noch	den aren noch seinem geslechte	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_191rb_20_0	raben	vnd allerlei raben geslechte den	ambiguous	lemma_12322|lemma_12435			
WZB_191rb_20_4	strousen	geslechte den strousen DEUTRO die	unmatched				
WZB_191va_1_0	DEUTRO	den strousen DEUTRO die eule	unmatched				
WZB_191va_2_0	die	strousen DEUTRO die eule vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_191va_2_4	lar	vnd den lar vnd den	ambiguous	lemma_11761|lemma_3575			
WZB_191va_3_2	noch	den habich noch sein geslechte	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_191va_3_3	sein	habich noch sein geslechte D	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_191va_5_2	toucher	storchen den toucher den pellican	unmatched				
WZB_191va_6_3	raben	den nacht raben den calidrot	ambiguous	lemma_12322|lemma_12435			
WZB_191va_6_6	calidrot	raben den calidrot ycliche noch	unmatched				
WZB_191va_7_1	ycliche	den calidrot ycliche noch irm	unmatched				
WZB_191va_7_2	noch	calidrot ycliche noch irm geslechte	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_191va_7_3	irm	ycliche noch irm geslechte Den	ambiguous	lemma_5454|lemma_56116			
WZB_191va_8_3	widhopfen	geslechte Den widhopfen vnd die	unmatched				
WZB_191va_8_5	die	widhopfen vnd die vledirmous vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_191va_9_0	vledirmous	vnd die vledirmous vnd alles	unmatched				
WZB_191va_9_4	das	vnd alles das do kreuchet	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_191va_9_5	do	alles das do kreuchet vnd	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_191va_10_0	kreuchet	das do kreuchet vnd hat	unmatched				
WZB_191va_10_3	spiczen	vnd hat spiczen wirt euch	unmatched				
WZB_191va_10_5	wirt	hat spiczen wirt euch vnrein	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_191va_11_6	man	nicht sol man d das	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966			
WZB_191va_12_0	das	man d das essen alles	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_191va_12_1	essen	d das essen alles das	ambiguous	lemma_1726|lemma_1764			
WZB_191va_12_6	das	essen alles das reine ist	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_191va_12_7	reine	alles das reine ist das	ambiguous	lemma_21088|lemma_25323|lemma_4848|lemma_4881			
WZB_191va_13_0	das	reine ist das esset welches	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_191va_13_5	ein	esset welches ein tŏdlink ist	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_191va_13_6	tŏdlink	welches ein tŏdlink ist von	unmatched				
WZB_191va_14_3	dem	ist von dem sult ir	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_191va_14_5	ir	dem sult ir nicht essen	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_191va_14_7	essen	ir nicht essen Dem pilgereime	ambiguous	lemma_1726|lemma_1764			
WZB_191va_15_0	Dem	nicht essen Dem pilgereime gib	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_191va_15_1	pilgereime	essen Dem pilgereime gib das	unmatched				
