xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_25rb_11_1	des	vnd secht des selben tages	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_25rb_12_0	die	tages quamen die knechte vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_25rb_12_4	kvndigten	knechte vnd kvndigten im von	unmatched				
WZB_25rb_13_0	im	vnd kvndigten im von einem	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_25rb_14_1	sie	brvnne den sie heten gegraben	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_25rb_15_4	haben	sprachen Wir haben wasser funden	ambiguous	lemma_2593|lemma_2598|lemma_2688			
WZB_25rb_16_0	funden	haben wasser funden Und do	ambiguous	lemma_7081|lemma_76280			
WZB_25rb_16_4	do	funden Und do von nante	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_25rb_16_6	nante	do von nante er den	ambiguous	lemma_4309|lemma_4331			
WZB_25rb_16_7	er	von nante er den brvnne	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_25rb_17_4	ł	den brvnne ł Und der	unmatched				
WZB_25rb_18_1	der	ł Und der stat namen	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_25rb_18_2	stat	Und der stat namen wart	ambiguous	lemma_5710|lemma_5732			
WZB_25rb_18_3	namen	der stat namen wart genant	ambiguous	lemma_4306|lemma_4308|lemma_4330			
WZB_25rb_18_4	wart	stat namen wart genant bersabee	ambiguous	lemma_7405|lemma_7406|lemma_7489|lemma_7505			
WZB_25rb_19_1	bis	genant bersabee bis ouf disen	ambiguous	lemma_10651|lemma_5432|lemma_9197			
WZB_25rb_20_0	heutigen	ouf disen heutigen tag vorwar	unmatched				
WZB_25rb_20_1	tag	disen heutigen tag vorwar do	ambiguous	lemma_1061|lemma_5994			
WZB_25rb_20_4	vorwar	heutigen tag vorwar do er	ambiguous	lemma_7014|lemma_8989			
WZB_25rb_21_0	do	tag vorwar do er was	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_25rb_21_1	er	vorwar do er was virczig	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_25rb_21_2	was	do er was virczig iar	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_25rb_21_8	Do	iar alt Do name er	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_25rb_22_0	name	alt Do name er housvrowen	ambiguous	lemma_4306|lemma_4330			
WZB_25rb_22_1	er	Do name er housvrowen die	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_25rb_22_2	housvrowen	name er housvrowen die tochter	unmatched				
WZB_25rb_23_0	die	er housvrowen die tochter des	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_25rb_23_3	des	die tochter des etheers ł	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_25rb_23_4	etheers	tochter des etheers ł Und	unmatched				
WZB_25rb_23_7	ł	des etheers ł Und die	unmatched				
WZB_25rb_24_2	die	ł Und die tochter der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_25rb_24_5	der	die tochter der selben stat	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_25rb_24_7	stat	der selben stat Die alle	ambiguous	lemma_5710|lemma_5732			
WZB_25rb_24_10	Die	selben stat Die alle beide	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_25rb_25_0	vorserten	alle beide vorserten vnd betrubten	unmatched				
WZB_25rb_25_4	-	vnd betrubten - den mut	unmatched				
WZB_25rb_26_1	mut	- den mut vnd XX	ambiguous	lemma_4238|lemma_4264|lemma_4265			
WZB_25rb_26_9	UII	vnd XX UII aber was	unmatched				
WZB_25rb_27_0	aber	XX UII aber was nv	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_25rb_27_1	was	UII aber was nv alt	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_25rb_28_0	sein	worden vnd sein ougen waren	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_25rb_28_1	ougen	vnd sein ougen waren im	ambiguous	lemma_4524|lemma_4525			
WZB_25rb_28_2	waren	sein ougen waren im vortunkelt	ambiguous	lemma_7338|lemma_7505			
WZB_25rb_28_3	im	ougen waren im vortunkelt vnd	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_25rb_28_4	vortunkelt	waren im vortunkelt vnd mochte	unmatched				
WZB_25rb_30_1	er	gesehen Und er rufte seinem	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_25rb_31_0	dem	seinem svne dem grosern Und	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_25rb_31_1	grosern	svne dem grosern Und sprach	unmatched				
WZB_25rb_31_5	sprach	grosern Und sprach czu im	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_25rb_32_0	im	sprach czu im Svn meiner	ambiguous	lemma_10734|lemma_1517|lemma_1762			
