xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_182rb_36_7	der	euch got der herre gepoten	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_182rb_37_0	herre	got der herre gepoten Nicht	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_182rb_37_2	gepoten	der herre gepoten Nicht sult	ambiguous	lemma_1971|lemma_1978	lemma_1971	high	claude
WZB_182rb_37_7	ir	Nicht sult ir DEUTRO neigen	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_182va_1_0	DEUTRO	sult ir DEUTRO neigen weder	unmatched				
WZB_182va_2_0	neigen	ir DEUTRO neigen weder zu	ambiguous	lemma_4326|lemma_4349	lemma_4326	high	claude
WZB_182va_2_1	weder	DEUTRO neigen weder zu der	ambiguous	lemma_7434|lemma_7557	lemma_7434	high	claude
WZB_182va_2_3	der	weder zu der rechten hant	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_182va_3_0	hant	der rechten hant weder zu	ambiguous	lemma_2598|lemma_2640	lemma_2640	high	claude
WZB_182va_3_2	weder	rechten hant weder zu der	ambiguous	lemma_7434|lemma_7557	lemma_7434	high	claude
WZB_182va_3_4	der	weder zu der linken svnder	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_182va_5_1	gepoten	den euch gepoten hat ewer	ambiguous	lemma_1971|lemma_1978	lemma_1971	high	claude
WZB_182va_5_4	herre	hat ewer herre got sult	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_182va_6_3	ir	got sult ir wandern also	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_182va_6_4	wandern	sult ir wandern also das	ambiguous	lemma_15174|lemma_9839	lemma_15174	high	claude
WZB_182va_7_0	das	wandern also das ir lebt	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_182va_7_1	ir	also das ir lebt vnd	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_182va_7_6	sei	euch wol sei vnd gelenget	ambiguous	lemma_5432|lemma_56116	lemma_5432	high	claude
WZB_182va_8_2	werden	vnd gelenget werden ewer tage	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_182va_9_1	in	ewer tage in der erden	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_182va_9_2	der	tage in der erden ewer	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_182va_9_3	erden	in der erden ewer besitczunge	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_182va_10_2	UICAPITULUM	ewer besitczunge UICAPITULUM ᵐ as	unmatched				
WZB_182va_10_4	ᵐ	besitczunge UICAPITULUM ᵐ as sint	unmatched				
WZB_182va_11_0	as	UICAPITULUM ᵐ as sint die	ambiguous	lemma_1|lemma_152|lemma_17|lemma_1764	lemma_1764	high	claude
WZB_182va_11_1	sint	ᵐ as sint die gepot	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_182va_11_2	die	as sint die gepot vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_182va_11_3	gepot	sint die gepot vnd die	ambiguous	lemma_1971|lemma_1978			
WZB_182va_12_0	die	gepot vnd die elichen recht	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_182va_13_0	die	recht vnd die gerichte die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_182va_13_1	gerichte	vnd die gerichte die gepoten	ambiguous	lemma_2164|lemma_4913	lemma_2164	high	claude
WZB_182va_13_4	die	die gerichte die gepoten hat	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_182va_13_5	gepoten	gerichte die gepoten hat ewer	ambiguous	lemma_1971|lemma_1978	lemma_1971	high	claude
WZB_182va_14_1	herre	hat ewer herre got so	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_182va_14_6	das	got so das ich euch	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_182va_15_0	die	ich euch die lerte vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
