xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_1ra_21_6	durchfeuchte	mein sinne durchfeuchte Und mein	unmatched				
WZB_1ra_22_2	mein	durchfeuchte Und mein sele erleuchte	ambiguous	lemma_3001|lemma_4048|lemma_4051	lemma_3001	high	claude
WZB_1ra_22_4	erleuchte	mein sele erleuchte Und mir	unmatched				
WZB_1ra_23_2	entsliesse	Und mir entsliesse meinen mvnt	unmatched				
WZB_1ra_23_3	meinen	mir entsliesse meinen mvnt Das	ambiguous	lemma_3001|lemma_4051	lemma_3001	high	claude
WZB_1ra_24_0	Das	meinen mvnt Das ich mvze	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_1ra_24_2	mvze	Das ich mvze czu aller	unmatched				
WZB_1ra_24_7	In	aller stvnt In PROLOGUS trewen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_1rb_2_2	meren	trewen ymmer meren Das lop	ambiguous	lemma_3922|lemma_4034|lemma_4035	lemma_4035	high	claude
WZB_1rb_2_4	Das	ymmer meren Das lop deiner	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_1rb_2_5	lop	meren Das lop deiner eren	ambiguous	lemma_3830|lemma_3849	lemma_3849	high	claude
WZB_1rb_3_0	eren	lop deiner eren Das ich	ambiguous	lemma_1282|lemma_5454|lemma_56116|lemma_57649	lemma_1282	high	claude
WZB_1rb_3_3	Das	deiner eren Das ich die	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_1rb_3_5	die	Das ich die pfunt die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_1rb_3_8	die	die pfunt die du mir	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_1rb_3_9	du	pfunt die du mir Hast	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_1rb_4_2	Hast	du mir Hast vorlihen brenge	ambiguous	lemma_2598|lemma_2681	lemma_2598	high	claude
WZB_1rb_4_3	vorlihen	mir Hast vorlihen brenge dir	unmatched				
WZB_1rb_4_6	dir	vorlihen brenge dir m Mit	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_1rb_5_6	Das	wucher vrolich Das dein mvnt	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_1rb_8_4	Sint	diener nv Sint du bist	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_1rb_8_5	du	nv Sint du bist czu	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_1rb_9_0	stunden	czu disen stunden Getrewe vber	ambiguous	lemma_5710|lemma_5842			
WZB_1rb_9_3	vber	stunden Getrewe vber wenig sunden	ambiguous	lemma_6359|lemma_6698	lemma_6359	high	claude
WZB_1rb_10_4	wil	sunden Ich wil dich deiner	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_1rb_11_2	vber	ergeczen Und vber vil gutes	ambiguous	lemma_6359|lemma_6698	lemma_6359	high	claude
