xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_112vb_14_7	das	so her das alles geopfert	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_112vb_15_4	herren	vor vnsern herren so tŏte	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_112vb_16_3	tŏte	herren so tŏte her das	unmatched				
WZB_112vb_16_4	her	so tŏte her das lamp	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_112vb_16_5	das	tŏte her das lamp do	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_112vb_16_9	do	das lamp do man pfliget	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_112vb_17_0	man	lamp do man pfliget zu	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966	lemma_3958	low	claude
WZB_112vb_17_4	die	zu toten die opfer tir	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_112vb_17_5	opfer	toten die opfer tir vor	ambiguous	lemma_4488|lemma_4489	lemma_4488	high	claude
WZB_112vb_18_0	tir	die opfer tir vor die	ambiguous	lemma_10984|lemma_1242	lemma_6080	high	claude
WZB_112vb_18_2	die	tir vor die svnde vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_112vb_18_6	das	svnde vnd das ganczenczunte opfer	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_112vb_19_0	ganczenczunte	vnd das ganczenczunte opfer das	unmatched		lemma_1511	high	claude
WZB_112vb_19_1	opfer	das ganczenczunte opfer das ist	ambiguous	lemma_4488|lemma_4489	lemma_4488	high	claude
WZB_112vb_19_4	das	ganczenczunte opfer das ist an	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_112vb_20_0	an	das ist an der heiligen	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_112vb_20_1	der	ist an der heiligen stat	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_112vb_20_3	stat	der heiligen stat recht als	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
WZB_112vb_20_6	ł	recht als ł vmme die	unmatched				
WZB_112vb_21_1	die	ł vmme die svnde als	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_112vb_21_5	die	als vmbe die vorlasenheit an	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_112vb_22_0	vorlasenheit	vmbe die vorlasenheit an den	unmatched		lemma_45677	high	claude
WZB_112vb_22_1	an	die vorlasenheit an den priester	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_112vb_23_0	das	priester gehoret das opfer Heilicheit	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_112vb_23_1	opfer	gehoret das opfer Heilicheit der	ambiguous	lemma_4488|lemma_4489	lemma_4488	high	claude
WZB_112vb_23_5	der	opfer Heilicheit der heiligen ist	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_112vb_24_2	es	heiligen ist es Und nemen	ambiguous	lemma_1762|lemma_38737	lemma_1762	high	claude
WZB_112vb_24_6	nemen	es Und nemen sol der	ambiguous	lemma_4330|lemma_4331	lemma_4330	high	claude
WZB_112vb_25_0	der	nemen sol der priester von	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_112vb_25_3	dem	priester von dem blute des	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_112vb_25_4	blute	von dem blute des opfertires	ambiguous	lemma_775|lemma_776	lemma_775	high	claude
WZB_112vb_25_5	des	dem blute des opfertires das	ambiguous	lemma_1097|lemma_1119|lemma_1186	lemma_1119	high	claude
WZB_112vb_26_0	opfertires	blute des opfertires das do	unmatched		lemma_6080	high	claude
WZB_112vb_26_3	das	des opfertires das do ist	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_112vb_26_4	do	opfertires das do ist getŏtet	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_112vb_26_6	getŏtet	do ist getŏtet vmme die	unmatched		lemma_6133	high	claude
WZB_112vb_27_1	die	getŏtet vmme die vorlasenheit vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_112vb_27_2	vorlasenheit	vmme die vorlasenheit vnd lege	unmatched		lemma_45677	high	claude
WZB_112vb_28_0	lege	vorlasenheit vnd lege das ouf	ambiguous	lemma_3674|lemma_3770	lemma_3674	high	claude
WZB_112vb_28_1	das	vnd lege das ouf das	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_112vb_28_3	das	das ouf das endliste teil	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_112vb_28_4	endliste	ouf das endliste teil des	unmatched		lemma_22669	high	claude
WZB_112vb_28_5	teil	das endliste teil des rechten	ambiguous	lemma_6041|lemma_6042	lemma_6041	high	claude
WZB_112vb_29_0	des	endliste teil des rechten oren	ambiguous	lemma_1097|lemma_1119|lemma_1186	lemma_1119	high	claude
WZB_112vb_29_2	oren	des rechten oren das den	ambiguous	lemma_30381|lemma_4447	lemma_4447	high	claude
WZB_112vb_29_4	das	rechten oren das den man	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_112vb_29_6	man	das den man reiniget vnd	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966	lemma_3958	low	claude
WZB_112vb_30_5	die	vnd ouf die dovmen der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_112vb_30_6	dovmen	ouf die dovmen der rechten	unmatched		lemma_1243	high	claude
WZB_112vb_31_0	der	die dovmen der rechten hant	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
