xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_92vb_16_2	geczeldis	tur des geczeldis Einen alter	unmatched		lemma_2361	high	claude
WZB_92vb_16_5	Einen	des geczeldis Einen alter zu	ambiguous	lemma_1331|lemma_31353	lemma_1331	high	claude
WZB_92vb_16_6	alter	geczeldis Einen alter zu dem	ambiguous	lemma_155|lemma_156	lemma_156	high	claude
WZB_92vb_17_1	dem	alter zu dem gancz enczunten	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_92vb_17_3	enczunten	dem gancz enczunten opfer Und	unmatched		lemma_1511	high	claude
WZB_92vb_17_4	opfer	gancz enczunten opfer Und einen	ambiguous	lemma_4488|lemma_4489	lemma_4488	high	claude
WZB_92vb_18_1	einen	opfer Und einen ereinen rost	ambiguous	lemma_1331|lemma_31353	lemma_1331	high	claude
WZB_92vb_18_2	ereinen	Und einen ereinen rost mit	unmatched				
WZB_92vb_18_3	rost	einen ereinen rost mit rigeln	ambiguous	lemma_4953|lemma_4977			
WZB_92vb_18_5	rigeln	rost mit rigeln vnd mit	unmatched				
WZB_92vb_19_3	vassen	mit seinen vassen Und einen	unmatched				
WZB_92vb_20_1	einen	vassen Und einen wasser lebs	ambiguous	lemma_1331|lemma_31353	lemma_1331	high	claude
WZB_92vb_21_1	grunt	vnd seinen grunt Umbhenge die	ambiguous	lemma_2541|lemma_2544			
WZB_92vb_21_4	Umbhenge	seinen grunt Umbhenge die turn	unmatched				
WZB_92vb_21_5	die	grunt Umbhenge die turn des	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_92vb_22_0	turn	Umbhenge die turn des geczeldis	ambiguous	lemma_6099|lemma_6308|lemma_6313			
WZB_92vb_22_1	des	die turn des geczeldis mit	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_92vb_22_2	geczeldis	turn des geczeldis mit seulen	unmatched		lemma_2361	high	claude
WZB_92vb_22_4	seulen	geczeldis mit seulen vnd seinen	unmatched		lemma_5855	high	claude
WZB_92vb_23_2	grunden	vnd seinen grunden ein vorhank	ambiguous	lemma_12395|lemma_2544			
WZB_92vb_23_4	ein	seinen grunden ein vorhank zu	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_92vb_23_5	vorhank	grunden ein vorhank zu den	unmatched				
WZB_92vb_24_2	turn	zu den turn der vorlouben	ambiguous	lemma_6099|lemma_6308|lemma_6313			
WZB_92vb_24_3	der	den turn der vorlouben Pflŏcke	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_92vb_24_4	vorlouben	turn der vorlouben Pflŏcke zu	unmatched				
WZB_92vb_25_2	Pflŏcke	der vorlouben Pflŏcke zu dem	unmatched				
WZB_92vb_25_4	dem	Pflŏcke zu dem geczelde mit	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_92vb_25_5	geczelde	zu dem geczelde mit iren	unmatched		lemma_2361	high	claude
WZB_92vb_26_1	iren	geczelde mit iren seilen Gewant	ambiguous	lemma_3066|lemma_3067|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_92vb_26_2	seilen	mit iren seilen Gewant des	ambiguous	lemma_11941|lemma_5376			
WZB_92vb_26_5	Gewant	iren seilen Gewant des man	ambiguous	lemma_2331|lemma_7479	lemma_2331	high	claude
WZB_92vb_26_7	des	seilen Gewant des man bedarf	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_92vb_27_0	man	Gewant des man bedarf zu	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966			
WZB_92vb_27_3	dem	bedarf zu dem dienste der	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_92vb_28_0	der	dem dienste der heilicheit Gewant	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_92vb_28_4	Gewant	der heilicheit Gewant des bischofs	ambiguous	lemma_2331|lemma_7479	lemma_2331	high	claude
WZB_92vb_29_0	des	heilicheit Gewant des bischofs vnd	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_92vb_30_1	das	kinder so das sie mir	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_92vb_30_2	sie	so das sie mir der	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_92vb_30_4	der	sie mir der pfafheit gebrouchen	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_92vb_30_6	gebrouchen	der pfafheit gebrouchen Und ous	unmatched				
WZB_92vb_32_3	der	menige von der gestalt ł	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_92vb_32_4	gestalt	von der gestalt ł vnd	ambiguous	lemma_2246|lemma_5748	lemma_2246	high	claude
WZB_92vb_32_6	ł	der gestalt ł vnd opferte	unmatched				
WZB_92vb_33_4	bereitem	mit willigem bereitem vnd andechtigem	unmatched				
WZB_92vb_35_0	die	andechtigem herczen die vordristen gaben	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_92vb_35_1	vordristen	herczen die vordristen gaben vnserm	unmatched				
WZB_92vb_35_2	gaben	die vordristen gaben vnserm herren	ambiguous	lemma_1839|lemma_1961	lemma_1961	high	claude
WZB_92vb_36_0	herren	gaben vnserm herren zu machen	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_92vb_36_3	machen	herren zu machen das EXO	ambiguous	lemma_3917|lemma_3962	lemma_3917	high	claude
