xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_63rb_2_0	hern	von DUS hern aber die	ambiguous	lemma_2682|lemma_2684|lemma_2761|lemma_8335	lemma_2684	high	claude
WZB_63rb_2_3	aber	DUS hern aber die knechte	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_63rb_2_4	die	hern aber die knechte die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_63rb_3_1	die	die knechte die sprachen zu	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_63rb_4_0	im	sprachen zu im Worumbe leide	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_63rb_4_4	leide	im Worumbe leide wir dise	ambiguous	lemma_3680|lemma_3684|lemma_3691|lemma_3730	lemma_3684	high	claude
WZB_63rb_5_3	Las	dise schande Las die leute	ambiguous	lemma_3567|lemma_3643|lemma_3720	lemma_3567	high	claude
WZB_63rb_5_4	die	schande Las die leute gen	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_63rb_5_6	gen	die leute gen daz sie	ambiguous	lemma_1844|lemma_1961|lemma_2007	lemma_2007	high	claude
WZB_63rb_5_8	daz	leute gen daz sie opfern	ambiguous	lemma_1097|lemma_14087	lemma_1097	high	claude
WZB_63rb_6_0	sie	gen daz sie opfern irem	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_63rb_6_2	irem	sie opfern irem herren gote	ambiguous	lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_63rb_6_3	herren	opfern irem herren gote S	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_63rb_6_7	S	herren gote S Sichstu nicht	ambiguous	lemma_1119|lemma_2			
WZB_63rb_7_3	das	Sichstu nicht das vortirbet Und	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_63rb_7_4	vortirbet	nicht das vortirbet Und sie	unmatched				
WZB_63rb_8_3	sie	vortirbet Und sie ruften her	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_63rb_8_5	her	sie ruften her wider vnd	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_63rb_8_6	wider	ruften her wider vnd zu	ambiguous	lemma_12326|lemma_7557	lemma_7557	high	claude
WZB_63rb_9_4	Der	vnd zu Der sprach zu	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
