xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_97rb_2_3	sie	vorwar saczten sie zu beiden	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_97rb_3_2	seiten	zu beiden seiten des racionals	ambiguous	lemma_5061|lemma_5378|lemma_5435			
WZB_97rb_3_3	des	beiden seiten des racionals ous	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_97rb_3_4	racionals	seiten des racionals ous den	unmatched				
WZB_97rb_5_3	die	keten guldein die sie slussen	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_97rb_5_4	sie	guldein die sie slussen in	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_97rb_5_5	slussen	die sie slussen in die	unmatched				
WZB_97rb_5_6	in	sie slussen in die hekil	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_97rb_5_7	die	slussen in die hekil die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_97rb_6_0	hekil	in die hekil die in	unmatched				
WZB_97rb_6_3	die	die hekil die in den	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_97rb_6_4	in	hekil die in den winkeln	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_97rb_6_6	winkeln	in den winkeln des humeralis	unmatched				
WZB_97rb_6_7	des	den winkeln des humeralis ous	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_97rb_7_0	humeralis	winkeln des humeralis ous ragten	unmatched				
WZB_97rb_7_2	ragten	humeralis ous ragten dise beide	unmatched				
WZB_97rb_8_1	vorn	dise beide vorn vnd hinden	ambiguous	lemma_7205|lemma_79568			
WZB_97rb_8_4	in	vnd hinden in bequamen so	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_97rb_9_3	das	bequamen so das das humeral	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_97rb_9_4	das	so das das humeral vnd	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_97rb_9_5	humeral	das das humeral vnd das	unmatched				
WZB_97rb_10_1	das	humeral vnd das racional wechsilnde	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_97rb_10_2	racional	vnd das racional wechsilnde wurden	unmatched				
WZB_97rb_10_3	wechsilnde	das racional wechsilnde wurden vorbunden	unmatched				
WZB_97rb_12_1	dem	getwungen zu dem gurtel vnd	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_97rb_13_0	vingerleinen	mit den vingerleinen sterclicher zu	unmatched				
WZB_97rb_14_0	sammen	sterclicher zu sammen gefuget die	ambiguous	lemma_5089|lemma_5090			
WZB_97rb_14_4	die	sammen gefuget die zu sammen	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_97rb_14_6	sammen	die zu sammen bant ein	ambiguous	lemma_5089|lemma_5090			
WZB_97rb_15_0	bant	zu sammen bant ein iacinctisch	ambiguous	lemma_375|lemma_376|lemma_709			
WZB_97rb_15_1	ein	sammen bant ein iacinctisch pendil	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_97rb_15_2	iacinctisch	bant ein iacinctisch pendil das	unmatched				
WZB_97rb_15_3	pendil	ein iacinctisch pendil das sie	unmatched				
WZB_97rb_16_2	das	iacinctisch pendil das sie sich	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_97rb_16_3	sie	pendil das sie sich slaffende	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_97rb_16_4	sich	das sie sich slaffende icht	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_97rb_17_0	wekilten	slaffende icht wekilten vnd wurden	unmatched				
WZB_97rb_18_1	ein	bewegit von ein ander als	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_97rb_18_6	herre	als vnser herre gepoten hette	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_97rb_19_0	gepoten	vnser herre gepoten hette Und	ambiguous	lemma_1971|lemma_1978			
WZB_97rb_20_1	machten	Und ouch machten sie des	ambiguous	lemma_3917|lemma_4240			
WZB_97rb_20_2	sie	ouch machten sie des humeralis	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_97rb_20_3	des	machten sie des humeralis rok	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_97rb_20_4	humeralis	sie des humeralis rok alczu	unmatched				
WZB_97rb_21_2	male	rok alczu male iacinctisschein vnd	ambiguous	lemma_3907|lemma_3908|lemma_3939|lemma_3955|lemma_48083			
WZB_97rb_21_3	iacinctisschein	alczu male iacinctisschein vnd ein	unmatched				
WZB_97rb_22_1	ein	iacinctisschein vnd ein kepil oben	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_97rb_22_2	kepil	vnd ein kepil oben in	unmatched				
WZB_97rb_22_4	in	kepil oben in der mitte	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_97rb_23_0	der	oben in der mitte vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
