xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_149va_13_2	do	das erhorte do vil her	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_149va_13_3	vil	erhorte do vil her neigende	ambiguous	lemma_6741|lemma_7053|lemma_7075			
WZB_149va_13_4	her	do vil her neigende ouf	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_149va_13_5	neigende	vil her neigende ouf sein	unmatched				
WZB_149va_14_1	sein	neigende ouf sein antlicze Und	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_149va_15_0	sprach	antlicze Und sprach zu vnd	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_149va_16_3	Uru	aller menige Uru sprach er	unmatched				
WZB_149va_16_5	sprach	menige Uru sprach er wirt	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_149va_16_6	er	Uru sprach er wirt kunt	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_149va_16_8	wirt	sprach er wirt kunt tvn	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_149va_17_0	kunt	er wirt kunt tvn vnser	ambiguous	lemma_3400|lemma_3503|lemma_3538|lemma_3542			
WZB_149va_17_3	herre	tvn vnser herre welche zu	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_149va_18_1	im	welche zu im gehoren Und	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_149va_18_5	die	gehoren Und die heiligen wirt	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_149va_19_0	wirt	die heiligen wirt her zu	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_149va_19_1	her	heiligen wirt her zu im	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_149va_19_3	im	her zu im halden vnd	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_149va_19_4	halden	zu im halden vnd welche	ambiguous	lemma_2620|lemma_2629			
WZB_149va_20_2	her	vnd welche her erwelet die	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_149va_20_3	erwelet	welche her erwelet die werden	ambiguous	lemma_1699|lemma_57797			
WZB_149va_20_6	die	her erwelet die werden zu	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
