xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_100ra_21_0	an	sol werden an sowerteig noch	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_100ra_21_1	sowerteig	werden an sowerteig noch nichtesnicht	unmatched				
WZB_100ra_21_2	noch	an sowerteig noch nichtesnicht sowerteiges	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_100ra_22_0	sowerteiges	noch nichtesnicht sowerteiges noch honigs	unmatched				
WZB_100ra_22_3	noch	nichtesnicht sowerteiges noch honigs sol	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_100ra_23_3	werden	sol enczunt werden in dem	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_100ra_24_0	in	enczunt werden in dem opfer	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_100ra_24_1	dem	werden in dem opfer der	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_100ra_24_2	opfer	in dem opfer der heilicheit	ambiguous	lemma_4488|lemma_4489	lemma_4488	high	claude
WZB_100ra_24_3	der	dem opfer der heilicheit vnsers	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_100ra_25_1	herren	heilicheit vnsers herren Nur alleine	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_100ra_26_0	die	Nur alleine die erstlinge irr	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_100ra_26_1	erstlinge	alleine die erstlinge irr fruchte	unmatched				
WZB_100ra_27_0	ir	fruchte sult ir opfern vnd	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_100ra_27_3	gabe	opfern vnd gabe ouf den	ambiguous	lemma_1839|lemma_1961			
WZB_100ra_28_0	alter	ouf den alter vorwar sullen	ambiguous	lemma_155|lemma_156	lemma_156	high	claude
WZB_100ra_28_1	vorwar	den alter vorwar sullen si	ambiguous	lemma_7014|lemma_8989	lemma_8989	high	claude
WZB_100ra_28_3	si	vorwar sullen si nicht werden	ambiguous	lemma_48479|lemma_5366|lemma_5432|lemma_5445|lemma_5454|lemma_56116	lemma_5454	high	claude
