xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_136vb_12_5	fure	gesaczt so fure her in	ambiguous	lemma_6761|lemma_7108|lemma_7283|lemma_7292			
WZB_136vb_12_6	her	so fure her in vor	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_136vb_12_7	in	fure her in vor di	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_136vb_12_9	di	in vor di tur des	ambiguous	lemma_1119|lemma_1139			
WZB_136vb_13_0	tur	vor di tur des geczeldis	ambiguous	lemma_6099|lemma_6266|lemma_6272			
WZB_136vb_13_1	des	di tur des geczeldis des	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_136vb_13_2	geczeldis	tur des geczeldis des geczeuknusse	unmatched				
WZB_136vb_13_3	des	des geczeldis des geczeuknusse vnd	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_136vb_13_4	geczeuknusse	geczeldis des geczeuknusse vnd opfer	unmatched				
WZB_136vb_14_1	opfer	geczeuknusse vnd opfer sein opfer	ambiguous	lemma_4488|lemma_4489			
WZB_136vb_14_2	sein	vnd opfer sein opfer vnserm	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_136vb_14_3	opfer	opfer sein opfer vnserm herren	ambiguous	lemma_4488|lemma_4489			
WZB_136vb_15_0	herren	opfer vnserm herren ein ieriges	ambiguous	lemma_2684|lemma_42447			
WZB_136vb_15_2	ein	vnserm herren ein ieriges vngemeiligtes	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_136vb_15_3	ieriges	herren ein ieriges vngemeiligtes lamp	unmatched				
WZB_136vb_15_4	vngemeiligtes	ein ieriges vngemeiligtes lamp zu	unmatched				
WZB_136vb_16_3	enczvntem	zu gancz enczvntem opfer Und	unmatched				
WZB_136vb_17_0	opfer	gancz enczvntem opfer Und ein	ambiguous	lemma_4488|lemma_4489			
WZB_136vb_17_3	ein	opfer Und ein ieriges vngemeiligtes	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_136vb_17_4	ieriges	Und ein ieriges vngemeiligtes schaf	unmatched				
WZB_136vb_17_5	vngemeiligtes	ein ieriges vngemeiligtes schaf vmme	unmatched				
WZB_136vb_18_0	schaf	ieriges vngemeiligtes schaf vmme die	ambiguous	lemma_5143|lemma_5153			
WZB_136vb_18_2	die	schaf vmme die svnde Und	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_136vb_19_3	einen	svnde Und einen vngemeiligten wider	ambiguous	lemma_1331|lemma_31353			
WZB_136vb_19_4	vngemeiligten	Und einen vngemeiligten wider zu	unmatched				
WZB_136vb_20_0	wider	einen vngemeiligten wider zu einem	ambiguous	lemma_12326|lemma_7557			
WZB_136vb_20_3	opfer	zu einem opfer tyr der	ambiguous	lemma_4488|lemma_4489			
WZB_136vb_21_0	der	opfer tyr der friedsamen Und	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_136vb_21_1	friedsamen	tyr der friedsamen Und eynen	unmatched				
WZB_136vb_22_0	korp	Und eynen korp mit ŏsterlichen	unmatched				
WZB_136vb_22_2	ŏsterlichen	korp mit ŏsterlichen broten die	unmatched				
WZB_136vb_23_0	die	ŏsterlichen broten die do besprenget	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_136vb_23_1	do	broten die do besprenget sint	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_136vb_23_3	sint	do besprenget sint mit ŏle	ambiguous	lemma_5432|lemma_5434|lemma_5496			
WZB_136vb_23_5	ŏle	sint mit ŏle vnd vngesowerte	unmatched				
WZB_136vb_24_1	vngesowerte	ŏle vnd vngesowerte vladen gesalbet	unmatched				
WZB_136vb_24_2	vladen	vnd vngesowerte vladen gesalbet mit	unmatched				
WZB_136vb_24_3	gesalbet	vngesowerte vladen gesalbet mit ŏle	unmatched				
WZB_136vb_25_1	ŏle	gesalbet mit ŏle vnd yclicher	unmatched				
WZB_136vb_25_5	opfer	vnd yclicher opfer speise die	ambiguous	lemma_4488|lemma_4489			
WZB_136vb_26_3	die	opfer speise die do opfern	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_136vb_26_4	do	speise die do opfern sol	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_136vb_26_7	der	opfern sol der priester vor	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_136vb_27_3	herren	vor vnserm herren Und sol	ambiguous	lemma_2684|lemma_42447			
WZB_136vb_28_2	das	Und sol das machen also	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_136vb_28_3	machen	sol das machen also wol	ambiguous	lemma_3917|lemma_3962			
WZB_136vb_29_1	die	wol vor die svnde als	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_136vb_29_5	ganczenczuntem	als zu ganczenczuntem opfer Den	unmatched				
WZB_136vb_30_0	opfer	zu ganczenczuntem opfer Den wider	ambiguous	lemma_4488|lemma_4489			
WZB_136vb_30_4	wider	opfer Den wider vor war	ambiguous	lemma_12326|lemma_7557			
