xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_34va_11_0	sie	Und besitczet sie Sunder ouch	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_34va_11_3	Sunder	besitczet sie Sunder ouch zu	ambiguous	lemma_5884|lemma_9550			
WZB_34va_12_1	irem	ouch zu irem vater vnd	ambiguous	lemma_5454|lemma_56116			
WZB_34va_12_5	irn	vnd zu irn brudern sprach	ambiguous	lemma_5454|lemma_56116			
WZB_34va_13_0	sprach	irn brudern sprach Gnad vinde	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_34va_13_4	vinde	sprach Gnad vinde ich in	ambiguous	lemma_7048|lemma_7081			
WZB_34va_14_0	in	vinde ich in ewern ougen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_34va_14_2	ougen	in ewern ougen Und alles	ambiguous	lemma_4524|lemma_4525			
WZB_34va_14_7	ł	Und alles ł das ir	unmatched				
WZB_34va_15_0	das	alles ł das ir mir	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_34va_15_1	ir	ł das ir mir setczet	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_34va_15_5	das	mir setczet das geb ich	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_34va_15_6	geb	setczet das geb ich Meret	ambiguous	lemma_1961|lemma_32000			
WZB_34va_16_1	morgen	ich Meret morgen gabe vnd	ambiguous	lemma_1778|lemma_4201			
WZB_34va_16_2	gabe	Meret morgen gabe vnd vordert	ambiguous	lemma_1839|lemma_1961			
WZB_34va_17_0	gabe	vnd vordert gabe gerne wil	ambiguous	lemma_1839|lemma_1961			
WZB_34va_17_3	gerne	vordert gabe gerne wil ich	ambiguous	lemma_2174|lemma_2175			
WZB_34va_17_4	wil	gabe gerne wil ich euch	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_34va_18_0	die	ich euch die geben nvr	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_34va_18_6	gebet	nvr alleine gebet mir die	ambiguous	lemma_1961|lemma_1965			
WZB_34va_19_1	die	gebet mir die iuncvrowen zu	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_34va_20_0	housvrowen	zu einer housvrowen Do antworten	unmatched				
WZB_34va_20_3	Do	einer housvrowen Do antworten die	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_34va_21_0	die	Do antworten die kinder vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_34va_22_2	in	seinem vater in vbel grimmende	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_34va_23_1	das	grimmende vmb das noczogin ir	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_34va_23_2	noczogin	vmb das noczogin ir swester	unmatched				
WZB_34va_23_3	ir	das noczogin ir swester Wir	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_34va_25_0	das	nicht getvn das ir bitet	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_34va_25_1	ir	getvn das ir bitet noch	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_34va_25_2	bitet	das ir bitet noch gegebin	ambiguous	lemma_687|lemma_722			
WZB_34va_25_5	noch	ir bitet noch gegebin vnser	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_34va_26_2	vnbesniten	swester einem vnbesniten menschen das	unmatched				
WZB_34va_27_0	menschen	einem vnbesniten menschen das vnczimlichen	ambiguous	lemma_4082|lemma_44421			
WZB_34va_27_3	das	vnbesniten menschen das vnczimlichen vnd	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_34va_27_4	vnczimlichen	menschen das vnczimlichen vnd schande	unmatched				
WZB_34va_29_0	in	vns Svnder in dem muge	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_34va_29_1	dem	Svnder in dem muge wir	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_34va_29_5	gefrunden	wir vns gefrunden mit euch	unmatched				
WZB_34va_30_6	das	euch Ist das ir wŏllet	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_34va_30_7	ir	Ist das ir wŏllet sein	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_34va_31_0	wŏllet	das ir wŏllet sein vnser	unmatched				
WZB_34va_31_1	sein	ir wŏllet sein vnser genosen	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_34va_32_3	werden	euch besniten werden alle knechtils	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_34va_33_1	knechtils	werden alle knechtils geslechte Denne	unmatched				
WZB_34va_34_0	gebe	geslechte Denne gebe wir euch	ambiguous	lemma_13306|lemma_1961			
WZB_34va_34_4	nemen	euch vnd nemen an ein	ambiguous	lemma_4330|lemma_4331			
WZB_34va_35_0	an	vnd nemen an ein ander	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_34va_35_1	ein	nemen an ein ander wechsilnde	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_34va_35_3	wechsilnde	ein ander wechsilnde vnser tŏchter	unmatched				
