xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_166vb_13_5	der	Ist das der vater erkennet	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_166vb_14_1	das	vater erkennet das gelubde das	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_166vb_14_4	das	das gelubde das sie hat	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_166vb_15_0	sie	gelubde das sie hat gelobt	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_166vb_16_0	in	den eyt in dem sie	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472	lemma_3028	medium	claude
WZB_166vb_16_1	dem	eyt in dem sie vorsaczt	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_166vb_16_2	sie	in dem sie vorsaczt hat	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_166vb_16_3	vorsaczt	dem sie vorsaczt hat ir	unmatched				
WZB_166vb_16_5	ir	vorsaczt hat ir sele vnd	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117	lemma_56117	medium	claude
WZB_166vb_17_4	des	vnd sweiget des gelubdes is	ambiguous	lemma_1097|lemma_1119|lemma_1186	lemma_1119	high	claude
WZB_166vb_17_6	is	des gelubdes is sie schuldig	ambiguous	lemma_1762|lemma_2979|lemma_5432	lemma_1764	high	claude
WZB_166vb_18_0	sie	gelubdes is sie schuldig Was	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_166vb_18_4	Was	sie schuldig Was sie gelobt	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_166vb_18_5	sie	schuldig Was sie gelobt hat	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_166vb_19_7	werklichen	hat gesworn werklichen sol sie	unmatched				
WZB_166vb_20_1	sie	werklichen sol sie das erfullen	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_166vb_20_2	das	sol sie das erfullen I	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_166vb_20_6	I	das erfullen I Ist aber	ambiguous	lemma_10509|lemma_13826|lemma_3004	lemma_13826	high	claude
WZB_166vb_21_1	aber	I Ist aber das der	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_166vb_21_4	das	Ist aber das der vater	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_166vb_21_5	der	aber das der vater das	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_166vb_21_7	das	der vater das zu hant	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_166vb_22_1	hant	das zu hant wider redt	ambiguous	lemma_2598|lemma_2640	lemma_2640	high	claude
WZB_166vb_22_2	wider	zu hant wider redt hat	ambiguous	lemma_12326|lemma_7557	lemma_7557	high	claude
WZB_166vb_22_6	do	redt hat do er das	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_166vb_22_7	er	hat do er das erhorte	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_166vb_23_0	das	do er das erhorte vnd	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_166vb_23_4	ir	erhorte vnd ir gelubde vnd	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117	lemma_56117	medium	claude
WZB_166vb_24_1	ire	gelubde vnd ire eide werden	ambiguous	lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_166vb_24_2	eide	vnd ire eide werden irre	ambiguous	lemma_1355|lemma_50416	lemma_1355	high	claude
WZB_166vb_24_3	werden	ire eide werden irre N	ambiguous	lemma_62628|lemma_7489|lemma_7500	lemma_7489	high	claude
WZB_166vb_24_4	irre	eide werden irre N Noch	ambiguous	lemma_3066|lemma_3067|lemma_56116	lemma_3066	high	claude
WZB_166vb_25_0	Noch	irre N Noch zu halden	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_166vb_25_2	halden	Noch zu halden schuldig ist	ambiguous	lemma_2620|lemma_2629	lemma_2629	high	claude
WZB_166vb_26_0	sie	schuldig ist sie des gelubdes	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_166vb_26_1	des	ist sie des gelubdes do	ambiguous	lemma_1097|lemma_1119|lemma_1186	lemma_1119	high	claude
WZB_166vb_26_5	do	des gelubdes do von das	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_166vb_26_7	das	do von das es wider	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_166vb_27_0	es	von das es wider redte	ambiguous	lemma_1762|lemma_38737	lemma_1762	high	claude
WZB_166vb_27_1	wider	das es wider redte der	ambiguous	lemma_12326|lemma_7557	lemma_7557	high	claude
WZB_166vb_27_3	der	wider redte der vater Vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_166vb_28_2	das	Vnd ist das sie einen	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_166vb_28_3	sie	ist das sie einen man	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_166vb_28_4	einen	das sie einen man hat	ambiguous	lemma_1331|lemma_31353	lemma_1331	high	claude
WZB_166vb_28_5	man	sie einen man hat v	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966	lemma_3958	low	claude
WZB_166vb_30_1	male	czu einem male mit dem	ambiguous	lemma_3907|lemma_3908|lemma_3939|lemma_3955|lemma_48083	lemma_3907	high	claude
WZB_166vb_30_3	dem	male mit dem eide her	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_166vb_30_4	eide	mit dem eide her vor	ambiguous	lemma_1355|lemma_50416	lemma_1355	high	claude
WZB_166vb_31_0	her	dem eide her vor kvmet	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_166vb_31_5	ir	kvmet vnd ir sele vorbindet	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117	lemma_56117	medium	claude
