xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_193ra_17_6	die	deinen stetin die dein herre	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_193ra_18_1	herre	die dein herre got dir	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_193ra_18_3	dir	herre got dir wirt geben	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_193ra_18_4	wirt	got dir wirt geben svnder	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_193ra_19_1	an	geben svnder an der stat	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_193ra_19_2	der	svnder an der stat die	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_193ra_19_3	stat	an der stat die dein	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
WZB_193ra_19_5	die	der stat die dein herre	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_193ra_19_7	herre	die dein herre got erwelt	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_193ra_20_4	das	erwelt so das sein name	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_193ra_20_5	sein	so das sein name NOMIUS	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432	lemma_1517	medium	claude
WZB_193ra_20_6	name	das sein name NOMIUS wone	ambiguous	lemma_4306|lemma_4330	lemma_4306	high	claude
WZB_193rb_1_0	NOMIUS	sein name NOMIUS wone aldo	unmatched		lemma_2	high	claude
WZB_193rb_2_0	wone	name NOMIUS wone aldo Und	ambiguous	lemma_689|lemma_7336|lemma_7695	lemma_7695	high	claude
WZB_193rb_2_1	aldo	NOMIUS wone aldo Und toten	ambiguous	lemma_116|lemma_1180	lemma_116	high	claude
WZB_193rb_3_0	das	toten saltu das lamp des	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_193rb_3_2	des	das lamp des abendes zu	ambiguous	lemma_1097|lemma_1119|lemma_1186	lemma_1119	high	claude
WZB_193rb_3_5	der	abendes zu der svnnen vndergank	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_193rb_4_1	vndergank	der svnnen vndergank do du	unmatched		lemma_33210	high	claude
WZB_193rb_4_3	do	svnnen vndergank do du ousczogist	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_193rb_4_4	du	vndergank do du ousczogist von	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_193rb_4_5	ousczogist	do du ousczogist von vnd	unmatched				
WZB_193rb_6_1	is	koche vnd is das an	ambiguous	lemma_1762|lemma_2979|lemma_5432	lemma_1764	high	claude
WZB_193rb_6_2	das	vnd is das an der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_193rb_6_3	an	is das an der stat	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_193rb_6_4	der	das an der stat die	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_193rb_6_5	stat	an der stat die dein	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
WZB_193rb_6_7	die	der stat die dein herre	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_193rb_7_0	herre	die dein herre got erwelt	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_193rb_8_3	in	vnd gee in deine geczelt	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472	lemma_3028	medium	claude
WZB_193rb_8_5	geczelt	in deine geczelt S Sechs	ambiguous	lemma_2361|lemma_7793	lemma_2361	high	claude
WZB_193rb_8_8	S	deine geczelt S Sechs tage	ambiguous	lemma_1119|lemma_2	lemma_2	high	claude
WZB_193rb_9_2	is	Sechs tage is oster brot	ambiguous	lemma_1762|lemma_2979|lemma_5432	lemma_1764	high	claude
WZB_193rb_9_3	oster	tage is oster brot vnd	ambiguous	lemma_4450|lemma_4452	lemma_4452	high	claude
WZB_193rb_10_0	an	brot vnd an dem sibenden	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_193rb_10_1	dem	vnd an dem sibenden tage	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_193rb_11_0	es	tage wenne es ist die	ambiguous	lemma_1762|lemma_38737	lemma_1762	high	claude
WZB_193rb_11_2	die	es ist die besammenunge deines	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_193rb_11_3	besammenunge	ist die besammenunge deines herren	unmatched				
