xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_236rb_29_5	do	teile Und do er sie	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_236rb_29_6	er	Und do er sie gelies	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_236rb_30_0	sie	do er sie gelies in	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_236rb_30_1	gelies	er sie gelies in ire	unmatched				
WZB_236rb_30_2	in	sie gelies in ire geczelt	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472	lemma_3028	medium	claude
WZB_236rb_30_3	ire	gelies in ire geczelt vnd	ambiguous	lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_236rb_30_4	geczelt	in ire geczelt vnd het	ambiguous	lemma_2361|lemma_7793	lemma_2361	high	claude
WZB_236rb_31_1	in	vnd het in gesegent Do	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472	lemma_3028	medium	claude
WZB_236rb_31_5	Do	in gesegent Do sprach her	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_236rb_31_6	sprach	gesegent Do sprach her zu	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_236rb_32_0	her	Do sprach her zu in	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_236rb_32_2	in	her zu in In vil	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472	lemma_3028	medium	claude
WZB_236rb_32_5	In	zu in In vil habe	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472	lemma_3028	medium	claude
WZB_236rb_32_6	vil	in In vil habe vnd	ambiguous	lemma_6741|lemma_7053|lemma_7075	lemma_7075	high	claude
WZB_236rb_32_7	habe	In vil habe vnd reichtum	ambiguous	lemma_2593|lemma_2598	lemma_2598	high	claude
WZB_236rb_33_2	ir	reichtum keret ir wider zu	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117	lemma_56117	medium	claude
WZB_236rb_33_3	wider	keret ir wider zu ewern	ambiguous	lemma_12326|lemma_7557	lemma_7557	high	claude
WZB_236rb_35_3	ere	golde vnd ere vnd eisen	ambiguous	lemma_1281|lemma_1282|lemma_25157|lemma_5454|lemma_57649	lemma_1282	high	claude
WZB_236va_2_3	gewant	mit mancherlei gewant Teilet den	ambiguous	lemma_2331|lemma_7479	lemma_2331	high	claude
WZB_236va_3_3	der	den roup der veinde mit	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_236va_4_5	wider	brudern Und wider karten sie	ambiguous	lemma_12326|lemma_7557	lemma_7557	high	claude
WZB_236va_5_1	sie	wider karten sie vnd zugen	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_236va_5_6	di	zugen hin di svne vnd	ambiguous	lemma_1119|lemma_1139	lemma_1139	high	claude
WZB_236va_6_2	die	svne vnd die svne vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_236va_7_1	das	svne vnd das halbe geslechte	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_236va_7_7	das	von von das do gegen	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_236va_7_8	do	von das do gegen ist	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_236va_7_9	gegen	das do gegen ist in	ambiguous	lemma_11822|lemma_2007	lemma_2007	high	claude
WZB_236va_8_0	in	gegen ist in so das	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472	lemma_3028	medium	claude
